,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
832,-1.5766416,-1.3214475,0.62213683,-0.6574084,-1.4193697,-1.0242307,-0.4279041,0.44786307,1.8483182,-0.55076295,1.032357,-1.3573135,-1.045921,-0.55890757,1.0883577,-1.7195696,-0.068674535,-1.1418952,-1.1412773,0.15211451,0.96053684,-0.22338057,-0.88000375,-0.56352514,-1.2877533,0.47646055,1.0833786,0.624655,2.5454648,-1.301169,0.46632183,1.1209787,0.49451774,-1.254634,-1.3801897,1.1768063,0.5393947,0.77336586,-1.7208015,2.0240552,-0.97888,-0.44231865,0.57861406,-1.6557767,-1.7026927,-1.0915942,2.098476,-1.6750157,-1.0844764,2.8455014,2.2034407,1.041485,-1.5972989,-1.007349,0.3200619,0.97521365,-1.2447269,0.91942376,-0.033482287,-1.0855937,-1.6316466,0.10076284,0.91417736,1.9135821,2.0531096,0.6428756,0.6301635,0.6658682,0.13320266,-1.2672946,-1.6925627,3.8263302,2.8979774,0.060804624,3.0228,-1.2495195,0.40299332,-1.6846548,-1.482171,-1.7267338,0.24839683,-0.73121786,-1.401584,0.844423,0.84774673,-0.5450217,-1.1204011,0.09298259,-1.1776654,-0.65369165,1.5672972,-1.7492449,1.5056422,-1.5444057,0.457275,0.8077767,0.59438235,0.70762646,-0.27883366,4.4808607,2.4967306,-0.25781375,0.23641627,-0.24970397,-1.3796637,-0.8503582,-0.40048954,0.89259857,-1.2467079,-0.09050571,-1.3565559,0.6410397,-1.227251,-1.7399108,-0.58266765,-0.8588572,-1.7306435,0.6033604,0.57673573,-1.511288,-0.19594504,-1.2238828,-1.6306098,-0.62964016,0.8510762,-1.62584,0.16998932,0.45923004
833,0.21869047,0.29647833,-0.7009249,0.11649483,-0.3734079,-0.25976822,0.25890112,0.032602508,-0.36022657,-0.029557211,-0.24986643,0.18461367,0.01653948,-0.037059635,0.08241264,-0.007227796,0.18247698,0.10673706,0.09424754,-0.121791005,-1.0556288,-0.044082347,0.3423616,-0.034329936,0.20290776,-0.37330675,-0.32099488,0.036289148,-0.086513706,0.03820593,-0.9372772,-1.1442878,-0.07433219,0.24667342,-0.650449,-0.89399904,-0.1676756,-0.51113594,0.4621971,-0.28805137,0.0070586526,-0.27003402,-0.6495726,0.42985755,0.19054815,0.22015645,-0.18834385,0.11154567,-0.46869892,-0.7679985,-0.80542755,0.267714,-0.045071293,-0.3195629,0.18939647,-0.80906403,0.21173504,-0.07968214,0.19657531,-0.71560305,0.14073664,-0.38886973,-0.22022659,-0.59191346,-0.54904675,-1.0604893,-0.5868022,-0.781568,-0.2288076,0.14090726,0.084494464,-0.59134763,-0.9887118,-0.35190845,-0.9857211,0.0594922,-0.4062995,0.13910341,-0.31096932,0.09819183,0.33868745,0.2504019,-0.36101422,-0.19494867,0.08821736,-0.58361846,-0.3829136,-0.59518135,-0.14858228,0.019532705,-0.52860683,0.5859124,-0.7720519,0.12152279,-0.25159085,-0.33140212,-0.21020299,-0.28488502,-0.052061122,-0.81746113,-0.764571,-0.37077677,0.21829118,-0.1926154,0.19266485,0.07432772,0.083382785,-0.87266976,0.16308458,-0.06258777,0.0045192447,-0.09391118,0.020631677,0.325768,-0.5612451,0.28474623,0.07716641,0.4639849,-0.3261764,-0.59832484,-0.078312576,0.041294526,-0.10182428,0.012428721,-1.0693423,-0.14162283,0.4635124,-0.44692105
834,0.6066295,1.6821864,-0.59169966,-0.33130723,-0.6725279,-1.2948797,0.9285385,1.7024751,-0.87478745,0.81326145,0.6565665,0.52596223,-0.47971982,0.35297287,0.060234457,-0.040780783,-0.57406473,0.5885774,0.06645663,1.033315,-1.6327434,-0.21404763,0.29922247,-1.182742,0.86527973,-1.3216923,0.043343272,0.17266798,1.2303222,0.24833052,1.057118,-1.4745575,-0.57964224,0.74047315,0.8235831,-1.1499822,-0.029326264,-1.075458,1.3965795,0.65532106,0.59621614,-0.4949178,0.7304336,2.5009212,1.7301816,-0.15934794,1.091346,1.8236197,-1.2325442,-0.45175233,-0.7261295,0.70943063,1.4003819,0.2519691,1.0252805,-1.3582827,0.35556525,-1.0364343,-0.40591887,-1.3268516,2.2058735,0.02032754,0.5287109,-0.46908215,-0.6569167,-1.4542624,1.2052916,-0.66047263,-0.13023324,0.61504346,0.33301073,1.4391153,-0.9050458,-0.32901606,0.712403,-0.25924188,0.0058801463,1.12355,0.14289802,0.9413104,0.14243811,-0.61583376,1.841782,0.120067455,0.29348946,-0.89081216,-0.17288591,-0.88973975,-0.9263278,-0.076860376,0.39892673,1.63942,-1.6230559,-0.4123823,-0.24380176,-0.13998546,0.45101157,1.2389327,0.052725814,-1.1945609,-0.30340648,-0.85219514,0.55991745,-1.051548,0.38368896,-1.162876,0.87162054,-1.5840646,0.094190285,0.75992507,0.8825564,0.37087023,0.74827504,1.4115049,-1.0887272,0.75641066,1.0478756,-0.1900599,-0.6895976,0.1370962,-0.32354107,-0.6309624,1.4162804,0.12274266,-1.5575099,0.9488341,0.54756397,-0.6453883
835,0.7055886,0.6473501,-0.7878282,-0.645535,-0.34323725,0.10763703,0.47896332,0.02525519,-0.5708907,-0.15898816,0.01231022,0.09915235,-0.007699015,-0.21605568,-0.026778918,-0.45943365,0.0066674827,0.10929091,0.2894052,0.1359043,-0.6458091,-0.45896715,0.30875108,-0.38771132,0.118207395,-0.8467759,0.005504754,-0.13324134,-0.16488892,0.11317374,0.1817142,-0.9370839,-0.14559461,0.42805782,0.0893309,-0.76817214,0.023613134,-0.70413417,0.3558578,-0.47053593,0.14571431,-0.15207626,-0.15810762,0.99619067,0.6859198,0.42464104,-0.13273755,0.19014803,-0.58476573,-0.6130745,-0.62587816,-0.46032277,0.6622388,0.061181996,0.7092578,-0.6752193,0.3822086,-0.8398548,0.10055663,-0.48720694,0.96864027,-0.5797645,-0.6860898,-0.5628104,-0.7788265,-0.6256252,0.20961599,-0.44426942,-0.33198813,0.29398024,0.50729054,0.1041055,-0.813999,-0.5741076,-0.45537156,0.30897903,-0.30099213,0.5313925,0.032847986,0.6606694,-0.053486925,0.097208016,0.3430921,-0.2083751,-0.24208309,-0.44413984,-0.33037338,-0.1252968,-0.2547045,-0.074592784,-0.3703218,0.94083107,-0.91763246,0.09165654,-0.019164218,-0.024222774,-0.47113106,0.13224731,-0.17406464,-1.3066554,-0.3339109,-0.051052805,-0.2468622,-0.89869124,0.10944112,-0.113042824,0.20318165,-0.6201351,0.15903218,0.14219242,0.080135494,-0.45206824,-0.30979854,0.8706429,-0.83664477,0.4923203,0.9979536,-0.09669733,-0.4810142,0.12442538,-0.04343339,0.07446237,0.30167544,0.06000538,-0.95644385,0.013999861,0.41620108,-0.54697365
836,-0.7355557,0.7270127,-1.0378256,0.7119702,0.35087028,0.5285039,0.27941504,-0.88775116,-0.5116687,-0.7734507,-1.1973165,0.1261138,0.30320865,-0.02970458,-0.7142353,-0.6815074,0.6343952,-0.47384602,0.27572072,-0.14418033,-0.6305016,0.9251374,0.17192487,0.084282696,-1.4411244,-0.3934296,0.3459862,-0.92906654,0.8051255,0.7915781,-0.9350221,0.19050741,-0.1923611,0.31040138,-0.9653521,-0.6030622,-0.5903097,-0.13730048,1.2098813,0.7202376,0.57984,0.21970436,-1.2888067,0.46036622,0.8593862,0.81494683,-1.6453753,-1.1105946,0.17488582,-0.07195558,0.7544765,-1.2548201,-0.34965083,-0.37561077,0.5685587,-0.89175135,0.10406809,0.68234813,-0.3108606,0.21116664,-0.72794145,-0.30482346,1.2401786,-1.4181741,0.09613319,0.033081092,-0.8846962,-0.8074114,-1.1361964,-0.16981886,0.874153,-1.2639029,-1.5709223,-0.8731778,-1.1255571,-0.51662946,-0.9911161,0.759031,0.23330863,0.9768512,-1.1431453,0.8217914,-1.2046039,-0.07107996,-1.0155267,0.21247996,-0.013896394,-0.93733937,0.24609661,-0.7002779,-1.3912972,0.77204907,-1.2056837,0.4660988,-1.2063427,-0.47008976,0.06615563,-0.8466435,-1.1515641,-0.47450426,-0.36878508,-0.9870745,-1.1276175,-1.2801894,-0.70441025,0.89573133,-0.46897605,0.29794833,1.0060747,-0.6948585,-0.7932516,-0.3319127,0.37662446,0.93370205,0.7218797,0.4574395,-0.12689973,-0.9644483,-0.7673367,-0.1966115,-0.322706,-0.16888395,-1.5118948,0.72541,0.42599088,-0.4789924,0.8611977,-1.2999084
837,-1.7160404,-1.5749949,2.0025337,-0.08676958,-1.4850051,-1.1849446,-0.8037561,0.84352046,2.5148616,-0.9684378,1.6368778,-1.5171697,-1.3675399,-0.12709747,0.95579493,-1.7268631,-0.830387,-1.2927365,-1.4494772,0.5480118,2.1065035,0.30510998,-1.3927238,-0.13200605,-1.3294609,1.1364583,1.7219915,1.3669192,3.997878,-1.5336385,1.5818335,2.2733467,0.8761508,-1.5684959,-1.4888741,2.2081904,0.4456136,1.8498968,-1.7502611,3.4791813,-1.4224802,-0.6975063,0.86963177,-1.7353464,-1.7400626,-1.5551234,3.920704,-1.7084153,-1.0619209,5.227859,3.7176151,0.04531108,-1.7062593,-1.1220611,0.063501365,1.2747145,-1.4829851,1.685274,0.3377485,-0.6753886,-1.7379092,1.1406473,1.7408999,3.324429,2.526309,2.412375,1.4607528,2.3047016,0.8376818,-1.4215597,-1.7477385,5.0024977,6.818327,1.2104334,5.2664766,-1.565714,1.9008527,-1.7272844,-1.6057409,-1.7465876,-0.7620542,-1.4408495,-1.4838231,1.1495597,0.40865272,-0.3027797,-0.7632211,0.30533394,-1.292053,-0.8347303,3.0675757,-1.7561992,2.024673,-1.646553,2.5599406,1.3529837,2.3324535,0.9583345,0.30658823,7.7324977,4.2654967,-0.43582526,0.61736465,-0.117089085,-1.500948,-1.2104626,-0.399909,1.1081157,-1.6099548,-0.060864918,-1.402232,0.9580535,-1.0219016,-1.7550036,0.8156222,-1.2918352,-1.7525462,-0.08958139,0.78471184,-1.6114924,-0.36065778,-1.5225217,-1.57163,-0.8456067,2.2508247,-1.6557667,-0.8302586,1.0734293
838,0.6027319,0.81563944,-0.5892056,-0.43393937,-0.25087076,-0.18247221,0.5048022,0.23558371,-0.6588299,-0.08097942,0.12102579,0.19229268,-0.12362236,-0.14602697,-0.16103339,0.08680787,-0.19915015,0.20319884,0.19189365,0.21861076,-0.9427873,-0.2979188,0.20628138,-0.4821838,0.27918524,-0.77903783,0.062047847,-0.3212251,0.24195105,0.18274613,0.025446238,-0.806333,-0.30818754,0.42233515,0.25237826,-0.574436,0.1064555,-0.67195106,0.62292653,0.008776144,0.26509014,-0.18933374,-0.34097803,0.8803767,0.7826547,0.25210264,-0.1458198,0.3339426,-0.5791749,-0.27379748,-0.45897952,-0.3673427,0.7480919,0.15532228,0.74269027,-0.74705976,0.2231731,-0.764942,0.060702283,-0.58913475,0.86600626,-0.27078784,-0.15821089,-0.46676776,-0.54638356,-0.6109898,0.21971144,-0.20571233,-0.19589289,0.26708376,0.44158593,0.15498623,-0.5281896,-0.3909024,-0.28336966,0.15526572,-0.204045,0.6963162,0.12059683,0.795902,-0.403581,0.039230987,0.4071552,-0.1599154,-0.26191887,-0.35465145,-0.010731823,-0.26206332,-0.21806644,-0.08588684,-0.4346833,1.0479645,-0.9080034,0.13333605,0.09848522,-0.033032853,-0.09374905,0.19077064,-0.2889364,-0.90534246,-0.3384088,-0.28101376,-0.16411972,-0.7634018,0.010907266,-0.29920414,0.14102556,-0.75268066,0.18621552,0.07509759,-0.218134,-0.28516936,0.12849347,0.9880479,-0.6893132,0.4146444,0.73046774,-0.10627116,-0.4395331,0.1577112,0.02525551,0.08872014,0.33597192,0.16181657,-0.8590418,0.11430049,0.16997927,-0.5473985
839,-1.5551548,-1.1905146,1.1207311,-1.1863286,-1.39367,-0.44635674,-0.56995803,0.8575757,2.6630147,-0.08979915,1.1243482,-1.2699709,-1.3196079,-1.1091158,0.5027053,-1.7177688,-1.2228682,-1.5420274,-1.4462206,0.20948069,1.9916599,-0.21909404,-0.8713619,-1.4206612,-1.552615,0.54152644,1.8385401,-0.870016,3.1985343,-1.3201189,1.885637,3.2214892,0.8543643,-1.3716198,-0.4896571,3.0306754,2.09955,0.9651649,-1.70766,2.827258,0.13041402,-0.02725862,0.039773945,-1.6802329,-1.6487069,-1.2387441,2.1734746,-1.6063125,-1.308496,4.5285473,4.3818374,0.68457115,-1.3610948,-0.9676432,0.88397133,2.2215343,-1.4475384,1.145044,-0.7015267,-0.97752464,-1.6006852,0.78828603,1.5501876,2.0078325,3.072068,2.0282748,2.000063,1.8422345,-0.3126135,-1.3592958,-1.6654189,5.390067,4.801125,0.039655212,5.8826423,-1.5186192,0.19150774,-1.6582941,-1.0670865,-1.6738334,-0.7926351,-0.46598294,-1.0019298,0.38967744,0.7943754,0.07632139,-1.0358169,0.2826403,-1.0104209,-0.90972215,1.2327031,-1.7504584,3.1231353,-1.6107098,0.2201652,1.0628645,1.2003214,1.1750854,-0.72091234,6.51949,3.6883063,-0.96610105,-0.32787883,-0.2781821,-1.5255665,-1.1858034,-0.84989816,1.1181598,-0.97561365,0.1210191,-1.6457174,1.010604,-1.0876302,-1.7381738,0.07243018,-1.2146856,-1.7472758,0.10283825,0.5883376,-0.9671595,0.38462502,-1.4684352,-1.614132,0.029226094,3.5287719,-1.4388653,-0.23413575,0.21189934
840,-0.87063754,-0.7221437,-0.19884944,-0.14030427,-0.8409517,-0.60201496,0.53018314,0.79304075,0.097131774,0.5261869,0.7211593,0.22215039,-0.6934801,0.31381306,-0.18019257,0.16648947,-0.94975543,0.0684505,-0.299572,0.27016962,0.26203015,-0.8654495,-0.5975823,-0.3507842,0.5241635,-0.08111559,-0.45794648,0.54238814,-0.3605985,-0.56039804,0.5329361,-1.1229647,-0.24812494,-0.55546284,0.019819055,-0.46846253,-0.57474124,-0.7187126,-1.1569268,0.39212117,-0.5465211,-0.7015289,-0.7319793,-0.37853643,-0.5468468,-0.7830243,1.7580731,-0.2006789,-0.9733973,-0.6367279,-1.1731377,1.0996938,-0.6592821,0.45840198,-0.38830572,0.35939193,-0.33505404,-0.8865051,-0.18136764,-0.6497396,-0.72116,0.37614304,0.16816211,0.68280685,0.062014796,-0.7911013,0.88600177,-0.46643198,0.8125754,-0.06776698,-1.18702,0.52978486,0.35017043,0.29844877,0.23509741,0.18982556,0.5633318,-0.7641719,-0.62632054,-0.9946727,0.8890776,-0.8129643,-0.35751376,0.4504232,0.2672684,-0.90125155,0.09229655,0.60318744,-0.65065587,0.26448062,0.67854583,-0.87142974,1.0791028,-0.46554065,-0.1597513,0.044669803,0.08694111,0.17081884,0.5265814,-0.8902676,-0.6785208,0.023548612,0.7876015,0.8152733,-0.33094975,-0.7673764,0.76385826,-0.3884978,-0.64315355,0.6774868,1.3138396,-0.11120246,0.07098724,-0.97124445,0.10647828,-0.32182893,-0.19028759,0.9962477,0.14079992,-1.2038925,0.1579733,0.22244078,0.7734501,-0.6034767,-0.28196186,-0.32018137,-0.80242133,0.6347779
841,0.43272948,0.4340857,-0.72458416,-0.16928783,-0.3087343,0.025855608,0.26472256,-0.07323286,-0.41498107,-0.007363223,-0.16424908,0.13654341,0.009192099,-0.2209524,-0.002940115,-0.015675273,0.053054318,0.07639968,0.09987674,-0.06326521,-0.8238726,-0.21543552,0.32150698,-0.25481638,0.039765727,-0.44044918,-0.16959816,-0.23439686,-0.19077326,0.10942132,-0.5057788,-0.9263224,-0.10074579,0.3575556,-0.24764104,-0.66821325,0.12547606,-0.51325697,0.539086,-0.3286082,0.19457859,-0.16787282,-0.6305505,0.5163242,0.3771003,0.2665854,-0.4558455,0.09516377,-0.44245082,-0.64852065,-0.6337858,-0.031956773,0.31083542,-0.16261223,0.36123195,-0.6254033,0.2341143,-0.35372263,0.12285418,-0.5244013,0.4261176,-0.38902253,-0.3654349,-0.68259126,-0.5590955,-0.85800594,-0.2637869,-0.5981216,-0.37941772,0.24477915,0.33039048,-0.4112861,-0.946671,-0.42925042,-0.72170186,0.11871991,-0.53053844,0.36023685,-0.015405256,0.39103168,0.03143563,0.33049724,-0.02165532,-0.27075797,-0.17312913,-0.42650816,-0.25100514,-0.32648557,-0.09833974,-0.036021672,-0.6898021,0.73137975,-0.6326253,0.12998271,-0.30780515,-0.2622175,-0.33876082,-0.1985367,-0.29728365,-0.8818217,-0.56129414,-0.3851623,-0.16686994,-0.49184343,0.09572685,0.04985805,0.07591812,-0.63039345,0.23479746,-0.07583991,-0.2506618,-0.19225112,-0.07442814,0.63209945,-0.70416945,0.3382937,0.3260758,0.2791449,-0.34508985,-0.20513113,0.04333524,0.046268255,-0.024995534,0.08065441,-0.81626564,-0.09665753,0.35475463,-0.6518396
842,-0.20591919,0.21693878,-0.49885368,0.43304157,-0.227906,-0.7625856,0.16787377,0.41054767,-0.36431432,0.10244431,-0.30537638,0.47473833,-0.30051798,0.42247713,0.02033094,0.3507603,0.147543,0.14462234,-0.026602747,0.09063526,-1.3008019,0.02528996,0.2507534,-0.027394677,0.6245531,-0.39002857,-0.41108665,0.47583804,0.39808637,-0.087680705,-0.8299751,-1.218454,-0.3569033,-0.03375084,-0.6903451,-1.0427644,-0.59120494,-0.25464657,0.35610834,0.08812334,-0.21164241,-0.33055687,-0.1196512,0.5861001,0.43704325,-0.10881914,0.745366,0.67745376,-0.39252272,-0.50437665,-0.6823165,0.44926506,-0.12143867,-0.31468302,-0.044709522,-1.0117046,0.23166384,0.32588977,0.30275458,-0.70144206,-0.20416346,-0.16088559,0.4130322,-0.19429646,-0.53109723,-1.2186226,-0.5174479,-0.8624433,0.10589297,-0.06341645,-0.4903711,-0.2840621,-0.64269423,0.06585212,-0.9751215,-0.18884638,0.23108503,0.11397096,-0.5728201,-0.102423385,0.61002016,-0.14597042,-0.23196347,-0.024427539,0.09280164,-0.7383714,-0.3922904,-1.0008254,-0.28162774,0.10286654,0.10944612,0.584457,-0.9114726,0.072569855,0.3131169,-0.31003326,0.40763435,0.0008490123,0.381543,-0.67606634,-0.8946335,-0.23940021,0.7427947,0.19098113,0.3764945,-0.15800434,0.24353987,-1.1816509,-0.005184138,0.2417634,0.61411214,-0.13374826,0.17281978,-0.15565087,0.19752195,0.10976054,-0.06705277,0.3058808,-0.31589538,-0.73829746,-0.39352307,-0.05382806,0.5247388,-0.099017076,-1.2276654,0.47887352,0.55510646,0.24469757
843,-0.1308664,0.092509255,-0.80924755,0.27949932,-1.0453705,-0.22614063,0.71903217,-1.2140617,-0.53694826,-1.7166146,0.16070269,0.49113902,-1.1996422,0.40321636,0.54640114,-0.7469625,0.50046545,-0.64143854,-0.43844143,-0.5011665,-1.6741266,-0.6604577,0.31134877,0.600068,1.3316432,-1.0427822,-0.30769047,0.030549342,3.322381,-1.3265488,-1.727872,-0.45676744,-0.72750455,-1.0797144,0.24393044,0.08052988,0.9269449,-1.0154097,0.7362608,1.1954296,0.7258711,0.31179008,0.39619306,0.5968888,1.4417857,0.5988524,-1.7461834,4.5423026,-1.2186579,1.3150212,-0.46401563,1.2332616,0.40041113,-0.36093095,0.3698615,-1.3865638,-0.4927157,0.94465995,-0.14856112,-1.121261,1.1614406,-1.207044,2.219612,0.7810474,0.23638232,-1.6965349,-1.7037879,-0.65980524,0.39743733,-1.1873796,0.040480778,0.31647885,0.3837779,-0.44682807,-1.7201395,-0.40584385,0.31087843,0.49361715,-1.4067731,1.4883792,-0.50978816,0.7304959,-1.6276896,0.7985906,-0.04150243,-1.0013437,-0.56968164,-1.5538402,-0.729524,-0.0780745,1.0570719,0.8715966,-1.7047414,-0.6957564,0.8114549,0.50252473,-1.7162135,0.3837634,-1.5863414,1.164322,-0.7042523,-0.73268276,1.3005224,1.365644,-1.3159187,-0.31705725,-1.7277858,0.10475366,0.93688715,-1.7058212,-1.7515641,-0.024095621,0.12242344,1.2456259,1.1630697,-0.82166654,-0.49298495,0.6524837,0.051892724,-0.09462917,-0.7335796,-0.25505498,1.7594199,-0.36109278,0.4192927,1.1304655,0.10511372,1.5137687
844,-0.74217814,1.0715326,-1.1252825,0.3405532,0.4595624,0.37364322,0.32186633,-1.0379877,-0.7043359,-0.97234994,-1.1507527,0.21779233,0.084213555,0.027599925,-0.96158594,-0.29236335,0.34987232,-0.53181934,0.35276365,-0.34942794,-0.79478264,0.517749,0.3318399,0.2517789,-1.1591486,-0.6810962,0.550181,-1.119916,0.41856942,1.0125499,-1.211087,-0.030508133,-0.03440116,0.6256601,-0.94063556,-0.51320887,-0.48991257,-0.29239792,1.3621454,0.601419,0.57603633,0.44075388,-1.4491832,0.5346376,0.3744634,0.9103427,-1.6224556,-1.2993758,-0.008770175,0.22666697,0.76740426,-1.0712078,-0.24575187,-0.5223716,1.0317147,-1.006349,-0.29747355,0.40860415,-0.24125136,0.31743622,-0.5403425,-0.5038003,1.197235,-1.3372948,-0.21843912,0.014903049,-1.1264318,-0.491133,-1.1067213,0.1838326,0.8584534,-1.3040062,-1.3527265,-1.007148,-1.249924,-0.38259873,-1.1197937,1.1016625,-0.23046455,1.1263791,-1.1662657,0.8809996,-1.1617111,-0.45376456,-1.2881122,0.14534953,0.2832294,-0.88671434,0.4284911,-0.8926806,-1.4261373,1.2675198,-1.269536,0.7696259,-0.9079043,-0.36233705,0.7199412,-0.7941833,-1.2620021,-0.56815046,0.075304165,-0.86113095,-1.0728749,-1.201293,-0.8475967,0.8986628,-0.33554682,0.32654372,1.0063925,-1.0639615,-0.8361441,-0.28195128,0.44085488,1.3558054,0.09384424,0.64292455,-0.09318157,-0.72322696,-0.7798752,-0.18356107,0.24269427,0.091406256,-1.4484121,0.67262685,-0.08087029,-0.44156462,0.6619019,-1.2483999
845,-0.5213052,-0.13787673,-0.44271624,-0.12457161,-0.16285719,0.14947744,0.24731067,0.019128056,0.05229718,0.08321296,0.41871816,0.06629567,-0.33118856,0.25249144,-0.58337325,0.12081375,-0.60088384,-0.07193725,-0.0025052407,0.06454766,0.15485772,-0.86670595,-0.2029158,0.11151213,0.21255872,-0.31722745,0.471211,0.07929246,-0.36176488,0.03400506,0.14750001,-0.5253952,-0.11018241,0.076233216,0.2617168,-0.08566606,-0.10931822,-0.39692277,-0.48695204,0.24092104,-0.37148002,-0.12121159,-0.87210107,-0.4509116,-0.7697064,-0.1572562,0.57593256,-0.6673395,-0.35662693,0.26312387,-0.5721039,0.6099058,0.00807132,0.08052417,0.12012782,0.11893615,-0.27921876,-0.8864189,0.072824314,-0.03552909,-0.7494038,-0.042937245,-0.25498942,0.6266541,-0.21389419,-0.18134333,0.35611963,0.28706953,0.36008787,0.24372844,-0.84913456,0.31365246,0.12533408,-0.28169018,-0.16071603,0.34419554,0.11014778,0.16559507,-0.58893085,-0.36703247,0.41505238,-0.47205716,-0.30432552,-0.08843178,0.01958728,-0.3375198,0.34338975,0.5422157,0.1455015,-0.04549255,0.3602761,-0.62953186,0.8405694,0.106757805,0.016032716,-0.115370326,-0.045032643,0.15215449,0.053730786,-0.91169375,-0.3018624,0.3370277,0.4240932,0.32809627,-0.6001168,-0.45001042,0.78343725,0.27057305,-0.1496456,0.1893761,1.0104743,-0.3741568,0.18696451,-0.6230318,-0.08327132,0.25214005,-0.42381346,0.51102096,0.023750624,-0.80454016,0.38438267,0.3827453,0.5300756,0.04216854,0.0031418807,-0.35840034,-0.5347792,0.3364884
846,0.07696856,0.45912632,-0.33138967,0.01605103,-0.47713685,-0.7044845,0.341404,0.6001494,-0.3599152,0.20943855,0.22666094,0.26414394,-0.33837068,0.23121214,0.038444985,-0.14905685,-0.078936085,0.1518649,-0.05539537,0.36443472,-1.11782,0.03090622,0.078924626,-0.5581575,0.3430906,-0.62466025,-0.109352574,0.27540064,0.5852459,-0.13617934,0.06348769,-0.9797765,-0.36918664,0.13265842,-0.17519444,-0.69863296,-0.09860462,-0.5088111,0.28514865,0.1896073,0.041802015,-0.2408962,0.105879255,0.755344,0.47126806,-0.13425897,0.67431533,0.5338731,-0.60654896,-0.0028695215,-0.26940206,0.23699167,0.2500027,0.024194393,0.3345663,-0.7894389,0.17740767,-0.07805209,0.055181433,-0.7795739,0.40758443,-0.091514766,0.20504577,0.07298639,-0.28002632,-0.94124126,0.33215553,-0.46811512,0.046479292,0.071456224,-0.23863982,0.4850412,-0.33864802,0.020213844,0.112385005,-0.26589498,0.13811971,0.15772486,-0.242282,0.22258122,0.20738184,-0.2920174,0.35459107,0.048488885,0.116704196,-0.5630499,-0.18514922,-0.55818385,-0.51250124,0.029783495,0.15039805,0.49816436,-0.9006763,-0.27099007,0.18991013,-0.17652181,0.34807992,0.38296854,0.21883364,-0.5273477,-0.17568746,-0.4382966,0.41520628,-0.22091858,0.1966611,-0.5313803,0.27865192,-1.0169271,-0.048594486,0.38466296,0.40301514,0.06430466,0.20020396,0.14973998,-0.16096552,0.1567614,0.15444775,0.11707375,-0.4230607,-0.36753136,-0.33082312,-0.27767628,0.42560288,-0.04599058,-1.0700438,0.3116145,0.32741302,0.048508406
847,1.0543903,1.1366166,-1.3739147,2.934449,2.177631,-1.233623,-1.1178983,0.32583928,0.1836569,0.90512365,-1.6518885,0.044787083,1.2711188,1.3384033,0.3697941,-1.7470645,0.3559207,0.8954067,0.51962566,-1.2827966,-1.3437731,0.46419862,0.81085265,1.1738205,-1.7568908,-0.06181029,1.3133972,-0.8164387,7.3625093,2.1003911,0.010274592,0.53893787,0.82184595,-1.1520766,-1.7019025,2.0002472,-1.7019038,0.67736495,5.8536897,5.0127816,1.9699992,-0.56365985,1.1008437,3.0698857,8.505414,0.6054156,-1.7074078,8.151123,0.9145113,0.8956577,2.0345101,-1.7555952,-1.5722257,-0.4303402,1.1910523,-0.79398483,-1.3893402,1.5473865,-0.68817073,0.3171992,-0.93390304,1.2328283,8.15032,-1.4534237,0.033433374,0.78681165,-1.2379053,-0.66145825,-1.5604011,-1.3303705,-0.22822545,-1.5821457,-1.557841,-1.2618454,0.3455487,0.3350892,-0.17781125,2.25946,2.2443528,3.7211878,-1.7352123,-1.4325101,-1.6656569,0.5862082,-1.749564,1.5662622,0.45064497,-1.6304973,-1.2398663,0.6067456,-1.7094808,3.7807658,-1.7148395,1.2161427,-0.18272997,0.6228389,0.14300296,-1.3714455,-1.593284,3.4320421,-0.7400505,-0.052070547,-1.7520204,-1.7546637,0.04784308,0.81642425,-1.6041,-1.5098166,3.5235696,-1.5734535,0.4482857,-0.62048066,-0.0024367417,-0.91865236,1.928954,1.6197776,-0.7601164,-1.6846648,0.47776204,1.2070915,-1.4124833,0.7722961,-1.7559423,0.269898,2.6948738,1.4544464,1.0948021,-1.7533275
