cluster_labels,y,X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
27,0,0.3890480514786354,0.3991261529191476,0.3962281360497674,0.40346744224393777,0.388111094138072,0.3936689384133092,0.4006288243834431,0.3924474445663466,0.38929511050958543,0.3909981411424124,0.27583080537201654,0.5759992486375901,0.4402547402603818,0.5990614902532009,0.6812905821759543,0.46836589873937134,0.33752423874156234,0.6289701534344578,0.22445250424101817,0.3049392600915657,0.255019193410036,0.6369802338868888,0.3535462295033392,0.532911867620201,0.06441275345708114,0.20579124749965694,0.6039025664518565,0.5298968176430945,0.4764950306519507,0.35220013074650813,0.5444391605856514,0.4001752402765266,0.47530791278882734,0.21225723931882667,0.5178471850093161,0.6228024502411468,0.5722681080279188,0.5599690265816486,0.5087184140287204,0.48693351810850005,0.5946413880135231,0.5205229926053687,0.5310784682095137,0.5369926902884381,0.4206891327701009,0.38939089915687647,0.38701157027298366,0.5427332084993827,0.5076596506087908,0.3697888400004795
3,0,0.4030463304483521,0.2502440701335186,0.2641327244551561,0.515279599047732,0.38912506296934346,0.269510978954353,0.49182195754096064,0.46456332423584706,0.30993993661990227,0.2903977554829922,0.650665964714249,0.577502719891706,0.5095502127355409,0.5412308593020208,0.5877878040294054,0.6883217728877065,0.5581987372412839,0.4445794637590012,0.5025819123622899,0.4591909007358223,0.5161381251560445,0.569944437350778,0.569176531086035,0.41246153130922514,0.42730366363762323,0.24072418967289214,0.9889897243474939,0.34956205097789567,0.6493287872393516,0.28543717156760784,0.4788338171544849,0.4624848101045283,0.27682577011886667,0.5808524929164156,0.7877418776821381,0.5832400273273898,0.5059599559052996,0.6259213229225682,0.4177717912423167,0.29837150103637433,0.6119676541622923,0.1444928539926733,0.45924287918352563,0.6021388247258933,0.4550391960614264,0.44617046115130443,0.43871905382984744,0.6600981191539099,0.6698062638419873,0.44493709088409905
0,1,0.25747679677247515,0.15360024492270896,0.15783405358926117,0.3727736742417943,0.24493193528612506,0.15922637052806843,0.3456200212003502,0.31726252095132823,0.1842007258588833,0.17189704493281371,0.36884628651779205,0.798214332236559,0.5261560760777027,0.5208759698144384,0.14229537714197493,0.5582418123082575,0.3564092456344711,0.5834771813100921,0.0870939980431758,0.480220782310634,0.691333332283936,0.40021241010074016,0.6220463769480837,0.02925385238017547,0.6170691608032824,0.2968061127278991,0.6578162489052973,0.5600127646352471,0.4999556024647469,0.48413920593764714,0.4498261200874466,0.408410608893122,0.4614399291562536,0.7425366398128048,0.32820283043918186,0.7298140425518256,0.5267956514965116,0.6194345300263195,0.5193711561093923,0.334233978335413,0.6274107594750855,0.5468606860169549,0.09971552107127851,0.5293793216606771,0.5288307921636829,0.5133476579725801,0.5204220233720736,0.25876816823530047,0.446381751627156,0.556166549444663
15,0,0.6526929483741235,0.756623069471076,0.7529217242202279,0.548380831558883,0.6640841314344065,0.7488777883183874,0.5764297291459279,0.5923856455767541,0.7225295843049948,0.7348235520076094,0.4403405020697502,0.49250457093412636,0.38337194646803296,0.7252719448608727,0.21535977725949162,0.44791485164615585,0.46888360427247944,0.566255734703712,0.19989489152645085,0.2538326747204623,0.5915653317850603,0.261991061576065,0.489315668800809,0.6078368946035624,0.7143337084823537,0.49861330683886956,0.539136371931391,0.6496330820619163,0.670573660314066,0.3150732699069848,0.3369227920992902,0.7512019148790285,0.9667236990489037,0.5113760378207087,0.5691600538986689,0.6277399979552347,0.6135905153825579,0.47545054714294405,0.8019828350386411,0.47247802200864186,0.7476029830337326,0.5832683767286153,0.6018836496962287,0.3189837458411203,0.4149054125267275,0.8050219656841155,0.6432131172782605,0.36853971916476025,0.7913285242544343,0.5511262765461209
26,1,0.24207971702778353,0.5404944950180658,0.5038380424397009,0.11138320288261339,0.26192610020123075,0.48586710421126555,0.13649303355542153,0.1561845879476687,0.40046742992816786,0.44051219206075237,0.6510964608578464,0.432527214202941,0.5895133526955568,0.6646589691817635,0.4523890418377478,0.6360227932261763,0.530096557790539,0.8645431898758861,0.7661022131186865,0.4564516301496016,0.4707160523132793,0.7714905546515327,0.6948125200186297,0.6619245533282231,0.634382443454275,0.37578845663181537,0.6082265475068175,0.4382856012605059,0.43507482684793797,0.3658699200383501,0.5424071393670828,0.174109311424819,0.6612980977423408,0.4110902450307392,0.7014699718690388,0.5486706641014649,0.5094520401521603,0.505699689014423,0.5851755196218495,0.17141741611525974,0.40866000964528076,0.32536946973174585,0.6894687682930163,0.3550197145331731,0.4321258454762004,0.5395698677753931,0.8389261509641277,0.48322906912599345,0.6257782227483263,0.49967124451297595
21,0,0.597765700923374,0.4633003588484508,0.4817028590350076,0.6539242180976,0.5888071086084317,0.48842006077813477,0.646525476672082,0.6309045026308816,0.5265796070975279,0.5082371946497083,0.3469672649126694,0.6012658336993573,0.8505529097240334,0.44810857296794043,0.611155483236123,0.7378607985619058,0.19391643325602867,0.7067792569291068,0.3604783320832477,0.3977328320925006,0.38133808126011726,0.21231614760482537,0.5062097952618329,0.31469911988859817,0.5492614995025956,0.3094575971133009,0.6023866804045125,0.527642900677465,0.5340656442297312,0.4540946026465742,0.6055567401690009,0.4326111773854007,0.5723394079703072,0.5427684327524014,0.37762555476228465,0.40748997684082994,0.3477673232741367,0.7959735630811244,0.6160983917945149,0.5658467398569459,0.3381631028134032,0.4305266482399693,0.35807451842731836,0.32196211766193455,0.2730519984938178,0.26657469105776727,0.5572699880471407,0.2409881440083409,0.6723924593055378,0.47694805026666576
16,0,0.8821325579062171,0.8555837899157213,0.8724299076731308,0.8060766238277541,0.8870164124649706,0.8772475414763077,0.8328853169200939,0.8441163403084783,0.8898901948365386,0.883839470118619,0.6566402474676026,0.6483458263694779,0.36642102985300723,0.4463544173369918,0.43944270183688666,0.2752615637607234,0.4146912975735363,0.4339587218677904,0.3803240566355348,0.3996518867015329,0.5525968859354948,0.42969551209642576,0.6050105268057774,0.5538831400315354,0.48520071419865307,0.5087846804620251,0.4257445571972458,0.5328455210913041,0.4107709517113713,0.8141099337293551,0.47052252505989833,0.49081461640612684,0.49516104076195255,0.5046205945934894,0.3837406190274656,0.7541892816281134,0.679280079194661,0.4038094898597709,0.5743398684456787,0.16810597374730785,0.45953205921560414,0.32630809409922223,0.7556335964528109,0.4041194457979605,0.3937682725799108,0.4832626008610735,0.5986635969575878,0.6726410704323815,0.5511073923308386,0.7306739728684117
6,1,0.033606330281165386,0.25259510926003803,0.2171033758343558,0.0,0.04326683980395535,0.200566155754212,0.0,0.0,0.13397387416745965,0.1649576352726319,0.7723376314130623,0.5772393142676441,0.6342783492051576,0.5003488418714283,0.45557012770056377,0.26250638015338335,0.43432599927579296,0.4822418600400986,0.6612820934395871,0.3063954957754537,0.6404282057101784,0.4518868613288997,0.4274249968883653,0.24042786630359325,0.2719489490857886,0.546192175645382,0.417979367403985,0.463693173292057,0.31090807415934435,0.31553243854959906,0.3928872487267556,0.7104665301605982,0.422454708491343,0.6529686181516597,0.43848601547904753,0.5222004827403305,0.6019932390782488,0.3017162485028283,0.7779248699567872,0.48854995463891554,0.3575656443764631,0.42818379352152236,0.3770873709931917,0.5343131971002063,0.7929007886980242,0.7162380599079499,0.7576432981038159,0.46137408542709224,0.32017945278324733,0.34995673260925647
4,1,0.0417685826450549,0.05807836651114573,0.043218783842531694,0.13200570020037083,0.03512500644870986,0.03643706511665218,0.10570471320057889,0.08151508601399254,0.025452073044412438,0.030061950236412283,0.4299663472487308,0.6931961343376463,0.37687694937617666,0.29869551242074144,0.7280997768871955,0.5900103432942478,0.42636951138109,0.5840015792547195,0.43097667237754717,0.1631070299600021,0.41860359702252026,0.28693404962545876,0.4790296456057128,0.3074581011803027,0.7175249235226454,0.3768416164567344,0.4842409214652467,0.5647797250237596,0.8033143514227544,0.6065869593948363,0.6097082326420658,0.43207977524917884,0.799366976437395,0.5675835676864923,0.7373472283700299,0.6685834056079929,0.3775743895011499,0.38655318895311247,0.32496027611058487,0.4652917623842706,0.3301409428407158,0.5157664037607067,0.7303968296687543,0.8327362581431794,0.43132395980212584,0.1487977055516499,0.5294681486416644,0.42521609896750606,0.3344564320187636,0.8655644709749417
21,0,0.5714820955584292,0.39618331775691984,0.4178217861826342,0.6590017754108264,0.5587372997018966,0.42618996192090564,0.6443492392597069,0.6225045298158249,0.4751602562205166,0.4516720379587636,0.7190691051899392,0.27757249368518055,0.541716801387767,0.6779602550085505,0.930333945291018,0.5105664065946116,0.0534741982890945,0.842831665337342,0.6109971882450556,0.456265257377492,0.5941388083964488,0.47844378975966106,0.5361986841150287,0.7052866524667665,0.7580048511098774,0.23321773602292145,0.5879927115952343,0.6169157991590908,0.1477964675429534,0.25236970065747344,0.8631431194603696,0.5149001295679534,0.6603836738008977,0.47084684915334274,0.49980258744540673,0.1926306908655917,0.34835662363662523,0.5389046559423735,0.4889127802173635,0.33752584388718354,0.47302728540326766,0.5162909547122275,0.5336106435426897,0.9322490082407121,0.5417760799557501,0.36252836503956753,0.591352996078283,0.47306794487325965,0.3831386171864999,0.13904131035480338
20,0,0.5073077520611274,0.49887427099883747,0.5016933241575743,0.5060625133474113,0.5069764103042185,0.5013602444597359,0.5090434626076286,0.5043344668977916,0.5037259762215077,0.5023069060417525,0.46147010894772156,0.5361331654856029,0.7429426698450452,0.4193443714747933,0.5276048456847465,0.4150133382041332,0.3205079534738203,0.3823785452229913,0.6530998265834116,0.24660950405785373,0.4731726431814754,0.4801645468467911,0.7445991048788645,0.3968587528582176,0.6789462802375712,0.49292321322674676,0.7289616713248408,0.6548255988861181,0.4188120329688416,0.475775464050013,0.4324266053429865,0.572102650003228,0.37955104470186296,0.24356660778054465,0.5364912526238902,0.2994540168882627,0.6254579286963702,0.39148462807357964,0.5575058993878119,0.5229261868466267,0.6452962627748281,0.46229139059710894,0.48753837458557353,0.6135104710530652,0.4439152804274212,0.5782360856694443,0.4300156790565219,0.4237331535922468,0.41766640361895074,0.7287919694478444
16,0,0.9760736484666828,0.9604012834335042,0.9792073781994405,0.8717115755796985,0.9835209110970151,0.9845884175302364,0.9065347484205535,0.9236331509306954,0.9955942685351242,0.9903852943785145,0.7829741109283851,0.3733598792704401,0.14011623122781913,0.5575063128924231,0.5319990939530874,0.5717295763531314,0.5402849519779866,0.6053900241671468,0.45895253082308984,0.4252455318520818,0.5044437843987604,0.5032101996609568,0.8591453129011177,0.2947207370776587,0.7399435576544215,0.369187903797921,0.780326072863021,0.4487479124346502,0.6132068721712868,0.3639534430418995,0.5944163620446126,0.5733276951512845,0.5101568716979376,0.2690865667829638,0.3104574884355048,0.5800549538845471,0.5693513888712085,0.9185569857427315,0.5827910689865274,0.5278331861032092,0.3075998822198514,0.26929397711238995,0.41044450277181366,0.5109578336715759,0.3557326393069422,0.6511095791162629,0.47982169719681533,0.7175221805910468,0.6394663466164822,0.4922201724788368
5,1,0.12706175659121283,0.018035476302259768,0.018532824523155467,0.2754750786333623,0.11176570459848961,0.01869642418959888,0.23851781946903367,0.20324131346823693,0.04323701226521515,0.031052685414075243,0.6642451822701074,0.34694893202470367,0.7732339971327673,0.4084861147558655,0.39206999546702936,0.49379923852527696,0.4486656717415549,0.4711815095298696,0.3489785036278649,0.2987552177030596,0.4502900615146117,0.32420301077989677,0.5323886860510135,0.46258133249135786,0.5593627018353843,0.4145755319223189,0.5507342362759238,0.4767887102837445,0.451575329280149,0.33341991868990534,0.4937885032496149,0.20537457136837678,0.47476868331499755,0.45419909676344083,0.4547438861229158,0.4119352961537387,0.46124512510003235,0.6551851321667788,0.5585024359453098,0.6038849204986323,0.17155486433847877,0.5590630121694814,0.48456675161411256,0.5581707716371669,0.4928860097072201,0.5430152538001971,0.49767483678183105,0.5581338102087512,0.35779231141738144,0.4650182357580331
4,1,0.038634187169676704,0.052184278971927955,0.03749954081556761,0.1313018584373522,0.03171023414094015,0.03081413689412349,0.1044158119258854,0.07974040359041917,0.020540406129518796,0.024810687809247667,0.7481983232448819,0.5099316763190269,0.6281265440888248,0.5006593010060564,0.7360272209320512,0.6936765021295157,0.4386778694186568,0.5450921127563139,0.5101019322810173,0.385345664927626,0.43523655852730686,0.2047546750964836,0.4208014455371956,0.41302612196253286,0.7399726335097608,0.3974288127325397,0.5500888980001167,0.45070954592694634,0.45152857680195374,0.3642477370946674,0.5536751220788484,0.5805700122758153,0.5494636623054953,0.49028643049850856,0.4751952608290492,0.7107088351497023,0.502975708588197,0.3911037945581048,0.5385171613515534,0.5356915530416961,0.6292676544503606,0.4347343845600968,0.4570090271723396,0.37311233067862826,0.3675103930316132,0.430944629771901,0.45918996409231766,0.46927911849885673,0.5466389435220825,0.5327719175947263
26,0,0.31225227060606536,0.5224754716070964,0.4969820924230059,0.22015577791382335,0.32619823079324806,0.48400434315738616,0.23848194090552366,0.25086523566165464,0.4237405224631337,0.45190631775457313,0.45733450298606176,0.6499880328573293,0.41400326687220024,0.5356225416717569,0.5842253602862955,0.4724734590072309,0.4106008176283638,0.7237956992046934,0.5190599671459888,0.45338138809182327,0.6364645984430256,0.4238349181566588,0.5043922792737027,0.3632546421069527,0.5778824514038552,0.6477243215743951,0.5267580801418775,0.5126620987001622,0.6552360525928752,0.4195368586064519,0.6129263277179325,0.4103021969532119,0.6057509921085781,0.580995596815592,0.3768242671244132,0.453964318954626,0.4355023070386511,0.8625993739097859,0.5453296219142768,0.4723856706474462,0.5129644122995054,0.4352006485583777,0.9158957567942101,0.5873889662698266,0.5221007664487977,0.5129858043646703,0.650827633201203,0.47922355204874,0.6551538126877695,0.47169887704789526
18,0,0.5502945383463154,0.2449220756977134,0.27891254697717305,0.72335761940691,0.52660565928532,0.29325064305009374,0.6899744260366003,0.6513298893291524,0.3775421025651218,0.3372803377638889,0.4329094536187159,0.49784946110937156,0.29357691213819953,0.3042459618946993,0.4363245621467867,0.5902784354439442,0.3146476882126884,0.5562245678217824,0.22867442597696774,0.23259759199539085,0.47884548842061947,0.525718438484449,0.4415084074808321,0.3411162825061185,0.23111344581647303,0.6485868336620215,0.7578715753244378,0.2812690289772509,0.7100796994333516,0.6867915422752744,0.5020447246253169,0.4639344786184002,0.5703293409477048,0.48542472137399856,0.6551242677716942,0.47155846445788785,0.4673835348320833,0.3354583301459819,0.5452966716139948,0.37191789645042234,0.49657042307096866,0.4564892363056784,0.6739793179380474,0.5859793131617747,0.7125709428476382,0.47887175510472896,0.4276393229334104,0.631414897974295,0.33204281423944526,0.5806684147441964
12,0,0.6649866173254566,0.5072063256078927,0.5301370739224244,0.7201730842461979,0.6553327034633107,0.5387354859676908,0.714388672137243,0.6991907864856401,0.5842315221684095,0.5624510994866128,0.17955579206636435,0.3022017859110446,0.5741882209951265,0.4241965342969058,0.5096134029207465,0.7739391374207967,0.5466882820116816,0.5220865805934136,0.5274443291924723,0.432744161905645,0.6785447010684081,0.4713567614504936,0.37744996542166687,0.47157853973493813,0.5269807368342307,0.6337403209739861,0.6097825242213443,0.7364797048319252,0.40191199637349045,0.44054890538804087,0.5996793750621423,0.5257090454815615,0.5036757635797385,0.5159331951174809,0.5854299339311608,0.47996829926141044,0.5894201770370091,0.3532134556312702,0.5378989891164504,0.3945129873231863,0.5667431572837898,0.5976634661410427,0.3540914478412738,0.4855125295936403,0.3630713149574276,0.4842458165467305,0.48291239307150885,0.5965100674855379,0.5649656056524678,0.30705238789965383
